AsOfDate,DataSource,Nsp_Account_Id,Account_Symbol,Src_Sec_Id,sds_id,Units,Market_Price,Market_Value_Amt_Func,Market_Value_Amt_Rpt,Market_Value_Amt_Lcl,WeightFunc,Amort_Value,Src_Ticker_Symbol,AccruedIncome_Func,AccruedIncome_Rpt,AccruedIncome_Lcl,SecIdtype,SecClassId,Contract_size,Trading_Units,Custom_Sec_Ind,Amort_Price,Reconciled_Flg,Func_Currency_Cd,Func_Currency_Id,Src_MarketValue_Local_Currency_Cd,Src_MarketValue_Local_Currency_Id,Src_Income_Local_Currency_Cd,Src_Income_local_Currency_Id,Short_Term_Flg,Src_Account_Nbr,Dup_Account_Symbol,Major_Issue_Cd,Minor_Issue_Cd,Is_Active,Valid_Start_Dt,Originating_Inc_Curr_Cd,Originating_Principal_Curr_Cd,ISSUE_TYPE_CD,SCREEN_GRP_CD,Src_Functional_Currency_Cd,Src_Futures_GainLoss_Amt_Func,Src_Futures_GainLoss_Amt_Rpt,Swap_Ind,Primary_Spread,Primary_Spread_Type,Effective_Spread,Effective_Spread_Type,Sec_class_Lvl1_cd,Sec_class_Lvl1,Sec_class_Lvl2_cd,Sec_class_Lvl2,Sec_class_Lvl3_cd,Sec_class_Lvl3,SRC_LIN,SRC_LOANXID,CINS,CUSIP,IDBBUNIQUE,ISIN,SEDOL1,SEDOL2,TICKER,EXCHANGE_CD,PARAMOUNT_FUNC,PARAMOUNT_RPT,TKR_AND_EXCH_CD,BookValue_Func,BookValue_Rpt,BookValue_Lcl,Cost_Func,Cost_Rpt,Cost_Lcl,OPS_Notional_Amt,OPS_Notional_Amt_Curr,IDBBGLOBAL,EXPOSURE_FUNC,EXPOSURE_LCL,EXPOSURE_RPT,BALOFFBALVAL_FUNC,BALOFFBALVAL_LCL,BALOFFBALVAL_RPT,BANK_LOAN_OUTSTANDING,SRC_OSI_ID,NET_VM_FUNC,NET_VM_LCL,NET_VM_RPT
20201023,SCD,6,LATFNATLS,74529JQF5,,2549000,65.684,1674285.16,1674285.16,1674285.16,0.043711,25539.93,,0,0,0,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,74529JQF5,FF000FB312F,US74529JQF56,,,PRCGEN,,,,,1866211.79,1866211.79,1866211.79,1851335.5,1851335.5,1851335.5,0,,BBG00NBC3WS6,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,74529JQH1,,2798000,20.821,582571.58,582571.58,582571.58,0.01521,52123.31,,0,0,0,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,74529JQH1,FF000FB3131,US74529JQH13,,,PRCGEN,,,,,733523.62,733523.62,733523.62,718647.33,718647.33,718647.33,0,,BBG00NBC3WV2,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,74529JRH0,,8303000,102.884,8542458.52,8542458.52,8542458.52,0.223022,19972.24,,112823.24,112823.24,112823.24,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,74529JRH0,FF000FC6024,US74529JRH04,,,PRCGEN,,,,,7435236.65,7435236.65,7435236.65,7416601.74,7416601.74,7416601.74,0,,BBG00PWN21G6,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,74529JRJ6,,7602000,102.884,7821241.68,7821241.68,7821241.68,0.204193,-4361.1,,103297.88,103297.88,103297.88,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,74529JRJ6,FF000FC6025,US74529JRJ69,,,PRCGEN,,,,,7728782.5,7728782.5,7728782.5,7728782.5,7728782.5,7728782.5,0,,BBG00PWN21H5,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,74529JRK3,,39000,103.689,40438.71,40438.71,40438.71,0.001056,-55725.24,,555.28,555.28,555.28,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,74529JRK3,FF000FC6026,US74529JRK33,,,PRCGEN,,,,,687330.8,687330.8,687330.8,696151.74,696151.74,696151.74,0,,BBG00PWN21J3,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,74529JRL1,,1067000,105.314,1123700.38,1123700.38,1123700.38,0.029337,-572.18,,16022.55,16022.55,16022.55,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,74529JRL1,FF000FC6027,US74529JRL16,,,PRCGEN,,,,,1269049.79,1269049.79,1269049.79,1255305.39,1255305.39,1255305.39,0,,BBG00PWN21K1,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,74540HAL8,,5750000,110.768,6369160,6369160,6369160,0.166283,-79618.18,,114201.39,114201.39,114201.39,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,74540HAL8,FF000EFB167,US74540HAL87,,,PFBMED,,,,,6341620,6341620,6341620,6341620,6341620,6341620,0,,BBG007KD61C1,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,75076PAT2,,5625000,103.432,5818050,5818050,5818050,0.151895,-150640.56,,134062.5,134062.5,134062.5,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,75076PAT2,FF000E67C14,US75076PAT21,,,RAIGEN,,,,,6085956,6085956,6085956,6085956,6085956,6085956,0,,BBG0019SP847,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,75076PAZ8,,3325000,120.968,4022186,4022186,4022186,0.105009,-132735.09,,66038.19,66038.19,66038.19,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,75076PAZ8,FF000F8EA97,US75076PAZ80,,,RAIGEN,,,,,3822220.5,3822220.5,3822220.5,3822220.5,3822220.5,3822220.5,0,,BBG00JL76538,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,75212CAS8,,1500000,114.877,1723155,1723155,1723155,0.044987,-44326.69,,11041.67,11041.67,11041.67,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,75212CAS8,FF000EECC63,US75212CAS89,,,RCMDEV,,,,,1697250,1697250,1697250,1697250,1697250,1697250,0,,BBG006QR9LY5,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,75212CAT6,,1400000,114.696,1605744,1605744,1605744,0.041922,-44620.25,,10305.56,10305.56,10305.56,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,75212CAT6,FF000EECC64,US75212CAT62,,,RCMDEV,,,,,1575168,1575168,1575168,1575168,1575168,1575168,0,,BBG006QR9LZ4,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,759831CY4,,4725000,110.005,5197736.25,5197736.25,5197736.25,0.1357,8726.59,,75075,75075,75075,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,759831CY4,FF000FB28D3,US759831CY46,,,RENGEN,,,,,4695705,4695705,4695705,4695705,4695705,4695705,0,,BBG00N8VNLW5,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,759831CZ1,,6800000,109.434,7441512,7441512,7441512,0.194279,1878.7,,108044.44,108044.44,108044.44,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,759831CZ1,FF000FB28D4,US759831CZ11,,,RENGEN,,,,,6868774.5,6868774.5,6868774.5,6868774.5,6868774.5,6868774.5,0,,BBG00N8VNLX4,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,76363PAE5,,6625000,107.203,7102198.75,7102198.75,7102198.75,0.185421,0,,16401.48,16401.48,16401.48,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,76363PAE5,FF000EE217D,US76363PAE51,,,RICENV,,,,,6625000,6625000,6625000,6625000,6625000,6625000,0,,BBG006659T87,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,769123JJ0,,11195000,137.294,15370063.3,15370063.3,15370063.3,0.401274,804096.03,,0,0,0,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,769123JJ0,FF000E6DF8D,US769123JJ02,,,RIVDEV,,,,,5686052.45,5686052.45,5686052.45,5686052.45,5686052.45,5686052.45,0,,BBG001K8QYL1,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,785849UY4,,3150000,115.606,3641589,3641589,3641589,0.095073,8149.4,,65690.63,65690.63,65690.63,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,785849UY4,FF000DBA4E5,US785849UY49,,,SACGEN,,,,,3135226.5,3135226.5,3135226.5,3135226.5,3135226.5,3135226.5,0,,BBG0010GGNV9,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,786107PF3,,8000000,114.393,9151440,9151440,9151440,0.238921,-52456.93,,125555.56,125555.56,125555.56,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,786107PF3,FF000F5AA13,US786107PF36,,,SACAPT,,,,,8707840,8707840,8707840,8707840,8707840,8707840,0,,BBG00FH3HSH3,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,790103AV7,,3250000,118.568,3853460,3853460,3853460,0.100604,0,,80830.21,80830.21,80830.21,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,790103AV7,FF000FDEFAE,US790103AV70,,,STJGEN,,,,,3250000,3250000,3250000,3250000,3250000,3250000,0,,BBG00S4W1SN5,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,790103AW5,,2500000,118.568,2964200,2964200,2964200,0.077388,0,,62177.08,62177.08,62177.08,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,790103AW5,FF000FDEFAF,US790103AW53,,,STJGEN,,,,,2500000,2500000,2500000,2500000,2500000,2500000,0,,BBG00S4W3W09,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,790103AX3,,1250000,117.903,1473787.5,1473787.5,1473787.5,0.038477,0,,29864.58,29864.58,29864.58,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,790103AX3,FF000FDEFB0,US790103AX37,,,STJGEN,,,,,1250000,1250000,1250000,1250000,1250000,1250000,0,,BBG00S4W55T5,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,790103AY1,,1000000,109.225,1092250,1092250,1092250,0.028516,0,,22912.5,22912.5,22912.5,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,790103AY1,FF000FDEFB1,US790103AY10,BMTZG45,,STJGEN,,,,,1000000,1000000,1000000,1000000,1000000,1000000,0,,BBG00S4W6R89,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79020FAW6,,9555000,100.259,9579747.45,9579747.45,9579747.45,0.250104,14071.36,,12209.17,12209.17,12209.17,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79020FAW6,FF000FC9A26,US79020FAW68,,,SJBCTF,,,,,9021194,9021194,9021194,9021194,9021194,9021194,0,,BBG00Q5MCRQ7,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79020FAX4,,8000000,100.458,8036640,8036640,8036640,0.209817,10503.79,,10733.33,10733.33,10733.33,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79020FAX4,FF000FC9A3B,US79020FAX42,,,SJBCTF,,,,,7572500,7572500,7572500,7572500,7572500,7572500,0,,BBG00Q5MCYL7,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79020FAY2,,1810000,100.211,1813819.1,1813819.1,1813819.1,0.047354,754.47,,2544.06,2544.06,2544.06,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79020FAY2,FF000FC9A55,US79020FAY25,,,SJBCTF,,,,,1751137.5,1751137.5,1751137.5,1751137.5,1751137.5,1751137.5,0,,BBG00Q5MD192,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79020FAZ9,,2750000,100.546,2765015,2765015,2765015,0.072188,0,,10713.54,10713.54,10713.54,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79020FAZ9,FF000FF1794,US79020FAZ99,,,SJBCTF,,,,,2750000,2750000,2750000,2750000,2750000,2750000,0,,BBG00WKH8G78,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79020FBA3,,3125000,101.142,3160687.5,3160687.5,3160687.5,0.082518,-23.16,,13606.77,13606.77,13606.77,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79020FBA3,FF000FF1795,US79020FBA30,,,SJBCTF,,,,,3135000,3135000,3135000,3135000,3135000,3135000,0,,BBG00WKH94Z3,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79165TUC3,,2500000,118.762,2969050,2969050,2969050,0.077515,0,,0,0,0,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79165TUC3,FF000FFBF43,US79165TUC34,,,STLCTT,,,,,2954525,2954525,2954525,2954525,2954525,2954525,0,,BBG00XVBKMM3,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79165TUD1,,2625000,117.825,3092906.25,3092906.25,3092906.25,0.080748,0,,0,0,0,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79165TUD1,FF000FFBF44,US79165TUD17,,,STLCTT,,,,,3079965,3079965,3079965,3079965,3079965,3079965,0,,BBG00XVBKMN2,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79410SBN5,,10480000,104.693,10971826.4,10971826.4,10971826.4,0.286447,-256565.56,,208144.44,208144.44,208144.44,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79410SBN5,FF000EE869C,US79410SBN53,,,SALPOL,,,,,11172913.6,11172913.6,11172913.6,11172913.6,11172913.6,11172913.6,0,,BBG006JRRH09,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,795576FT9,,5000000,117.276,5863800,5863800,5863800,0.153089,-21953.96,,78472.22,78472.22,78472.22,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,795576FT9,FF000F60757,US795576FT92,,,SALAPT,,,,,5768400,5768400,5768400,5768400,5768400,5768400,0,,BBG00FYJBTQ3,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79575EAN8,,3750000,124.9,4683750,4683750,4683750,0.122281,-38786.08,,78203.13,78203.13,78203.13,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79575EAN8,FF000DE1980,US79575EAN85,,,SLTPWR,,,,,3872682.15,3872682.15,3872682.15,3872682.15,3872682.15,3872682.15,0,,BBG0010Z4YD6,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79575EAR9,,5565000,129.238,7192094.7,7192094.7,7192094.7,0.187768,-90293.42,,110527.08,110527.08,110527.08,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79575EAR9,FF000DE1983,US79575EAR99,,,SLTPWR,,,,,6497972.75,6497972.75,6497972.75,6497972.75,6497972.75,6497972.75,0,,BBG0010Z4YH2,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79575EAS7,,15995000,133.303,21321814.85,21321814.85,21321814.85,0.55666,-275691.44,,317678.47,317678.47,317678.47,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79575EAS7,FF000DE1984,US79575EAS72,,,SLTPWR,,,,,19078289.85,19078289.85,19078289.85,19078289.85,19078289.85,19078289.85,0,,BBG0010Z4YJ0,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,796242TC9,,8435000,112.292,9471830.2,9471830.2,9471830.2,0.247286,-46173.7,,132382.64,132382.64,132382.64,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,796242TC9,FF000F19285,US796242TC97,,,SANAPT,,,,,8935448.55,8935448.55,8935448.55,8935448.55,8935448.55,8935448.55,0,,BBG009K61Q14,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,796245AC2,,7000000,100.012,7000840,7000840,7000840,0.182775,134648.22,,96250,96250,96250,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,796245AC2,FF000D73918,US796245AC20,,,SANFAC,,,,,5533395,5533395,5533395,5533395,5533395,5533395,0,,BBG000ZJQ8N8,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,797049AG8,,950000,106.355,1010372.5,1010372.5,1010372.5,0.026378,-28505.72,,30188.89,30188.89,30188.89,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,797049AG8,FF000E7C474,US797049AG89,,,SBT,,,,,1113338,1113338,1113338,1113338,1113338,1113338,0,,BBG001YKLB34,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79739GMC7,,800000,109.264,874112,874112,874112,0.022821,249.62,,10044.44,10044.44,10044.44,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79739GMC7,FF000FD47D1,US79739GMC77,,,SDGAPT,,,,,877168,877168,877168,877168,877168,877168,0,,BBG00QVCW194,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79766DBZ1,,5000000,102.325,5116250,5116250,5116250,0.133573,-58441.93,,120138.89,120138.89,120138.89,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79766DBZ1,FF000E7E8A3,US79766DBZ15,,,SFOAPT,,,,,5122450,5122450,5122450,5122450,5122450,5122450,0,,BBG00217S8S0,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79766DEU9,,7000000,110.199,7713930,7713930,7713930,0.201392,-40177.85,,176604.17,176604.17,176604.17,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79766DEU9,FF000ECED7D,US79766DEU90,,,SFOAPT,,,,,7192990,7192990,7192990,7192990,7192990,7192990,0,,BBG004VCP2V4,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79766DKH1,,4000000,117.562,4702480,4702480,4702480,0.12277,-44570.47,,100916.67,100916.67,100916.67,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79766DKH1,FF000F851B5,US79766DKH16,,,SFOAPT,,,,,4703000,4703000,4703000,4703000,4703000,4703000,0,,BBG00HYC1M26,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79766DMC0,,1500000,108.618,1629270,1629270,1629270,0.042536,4161.05,,28833.33,28833.33,28833.33,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79766DMC0,FF000FB05EA,US79766DMC01,,,SFOAPT,,,,,1489500,1489500,1489500,1489500,1489500,1489500,0,,BBG00N1YLRY3,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79766DSA8,,8150000,117.429,9570463.5,9570463.5,9570463.5,0.249861,-11524.77,,195826.39,195826.39,195826.39,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79766DSA8,FF000FC79C8,US79766DSA80,,,SFOAPT,,,,,9347316.5,9347316.5,9347316.5,9347316.5,9347316.5,9347316.5,0,,BBG00PZSGNR7,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79771P3G8,,1000000,101.736,1017360,1017360,1017360,0.026561,1944,,16138.89,16138.89,16138.89,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79771P3G8,FF000E6F4D0,US79771P3G83,,,SFOGEN,,,,,987650,987650,987650,987650,987650,987650,0,,BBG001KWY2F6,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,79771P3H6,,1400000,101.736,1424304,1424304,1424304,0.037185,2356.16,,22594.44,22594.44,22594.44,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,79771P3H6,FF000E6F4D1,US79771P3H66,,,SFOGEN,,,,,1368850,1368850,1368850,1368850,1368850,1368850,0,,BBG001KWY2G5,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,798111GK0,,11250000,109.392,12306600,12306600,12306600,0.321295,-32085.59,,154687.5,154687.5,154687.5,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,798111GK0,FF000EF7B53,US798111GK05,,,SJHTRN,,,,,11751200,11751200,11751200,11751200,11751200,11751200,0,,BBG007DMTLB1,,,,0,0,0,0,,0,0,0
20201023,SCD,6,LATFNATLS,798136SG3,,5000000,101.735,5086750,5086750,5086750,0.132802,-20747.08,,46006.94,46006.94,46006.94,CUSIP,,1,0.01,N,,N,USD,3,USD,3,USD,3,N,LATFNATLS,LATFNATLS,,,Y,20201023,USD,USD,,,USD,,,N,,,,,SGD,Straight Debt,MUN,Municipal,SBD,Bond,,,,798136SG3,FF000E7A67D,US798136SG32,,,SJSAPT,,,,,5115400,5115400,5115400,5115400,5115400,5115400,0,,BBG001WS2TS4,,,,0,0,0,0,,0,0,0
